ID,Generation
0_0,0
0_1,0
1_0,1
1_1,1
1_2,1
1_3,1
1_4,1
1_5,1
1_6,1
2_0,2
2_1,2
2_2,2
2_3,2
2_4,2
2_5,2
2_6,2
2_7,2
2_8,2
2_9,2
2_10,2
2_11,2
2_12,2
2_13,2
2_14,2
2_15,2
3_0,3
3_1,3
3_2,3
3_3,3
3_4,3
3_5,3
3_6,3
3_7,3
3_8,3
3_9,3
3_10,3
3_11,3
3_12,3
3_13,3
3_14,3
3_15,3
3_16,3
3_17,3
3_18,3
3_19,3
3_20,3
3_21,3
3_22,3
3_23,3
3_24,3
3_25,3
3_26,3
3_27,3
3_28,3
3_29,3
3_30,3
3_31,3
3_32,3
3_33,3
3_34,3
3_35,3
3_36,3
3_37,3
4_0,4
4_1,4
4_2,4
4_3,4
4_4,4
4_5,4
4_6,4
4_7,4
4_8,4
4_9,4
4_10,4
4_11,4
4_12,4
4_13,4
4_14,4
4_15,4
4_16,4
4_17,4
4_18,4
4_19,4
4_20,4
4_21,4
4_22,4
4_23,4
4_24,4
4_25,4
4_26,4
4_27,4
4_28,4
4_29,4
4_30,4
4_31,4
4_32,4
4_33,4
4_34,4
4_35,4
4_36,4
4_37,4
4_38,4
4_39,4
4_40,4
4_41,4
4_42,4
4_43,4
4_44,4
4_45,4
4_46,4
4_47,4
4_48,4
4_49,4
4_50,4
4_51,4
4_52,4
4_53,4
4_54,4
4_55,4
4_56,4
4_57,4
4_58,4
4_59,4
4_60,4
4_61,4
4_62,4
4_63,4
4_64,4
4_65,4
4_66,4
4_67,4
4_68,4
4_69,4
4_70,4
4_71,4
4_72,4
4_73,4
4_74,4
4_75,4
4_76,4
4_77,4
4_78,4
4_79,4
4_80,4
4_81,4
4_82,4
4_83,4
4_84,4
5_0,5
5_1,5
5_2,5
5_3,5
5_4,5
5_5,5
5_6,5
5_7,5
5_8,5
5_9,5
5_10,5
5_11,5
5_12,5
5_13,5
5_14,5
5_15,5
5_16,5
5_17,5
5_18,5
5_19,5
5_20,5
5_21,5
5_22,5
5_23,5
5_24,5
5_25,5
5_26,5
5_27,5
5_28,5
5_29,5
5_30,5
5_31,5
5_32,5
5_33,5
5_34,5
5_35,5
5_36,5
5_37,5
5_38,5
5_39,5
5_40,5
5_41,5
5_42,5
5_43,5
5_44,5
5_45,5
5_46,5
5_47,5
5_48,5
5_49,5
5_50,5
5_51,5
5_52,5
5_53,5
5_54,5
5_55,5
5_56,5
5_57,5
5_58,5
5_59,5
5_60,5
5_61,5
5_62,5
5_63,5
5_64,5
5_65,5
5_66,5
5_67,5
5_68,5
5_69,5
5_70,5
5_71,5
5_72,5
5_73,5
5_74,5
5_75,5
5_76,5
5_77,5
5_78,5
5_79,5
5_80,5
5_81,5
5_82,5
5_83,5
5_84,5
5_85,5
5_86,5
5_87,5
5_88,5
5_89,5
5_90,5
5_91,5
5_92,5
5_93,5
5_94,5
5_95,5
6_0,6
6_1,6
6_2,6
6_3,6
6_4,6
6_5,6
6_6,6
6_7,6
6_8,6
6_9,6
6_10,6
6_11,6
6_12,6
6_13,6
6_14,6
6_15,6
6_16,6
6_17,6
6_18,6
6_19,6
6_20,6
6_21,6
6_22,6
6_23,6
6_24,6
6_25,6
6_26,6
6_27,6
6_28,6
6_29,6
6_30,6
6_31,6
6_32,6
6_33,6
6_34,6
6_35,6
6_36,6
6_37,6
6_38,6
6_39,6
6_40,6
6_41,6
6_42,6
6_43,6
6_44,6
6_45,6
6_46,6
6_47,6
6_48,6
6_49,6
6_50,6
6_51,6
6_52,6
6_53,6
6_54,6
6_55,6
6_56,6
6_57,6
6_58,6
6_59,6
6_60,6
6_61,6
6_62,6
6_63,6
6_64,6
6_65,6
6_66,6
6_67,6
6_68,6
6_69,6
6_70,6
6_71,6
6_72,6
6_73,6
6_74,6
6_75,6
6_76,6
6_77,6
6_78,6
6_79,6
6_80,6
6_81,6
6_82,6
6_83,6
6_84,6
6_85,6
6_86,6
6_87,6
6_88,6
6_89,6
6_90,6
6_91,6
6_92,6
6_93,6
6_94,6
6_95,6
6_96,6
6_97,6
6_98,6
6_99,6
6_100,6
6_101,6
6_102,6
6_103,6
6_104,6
6_105,6
6_106,6
6_107,6
6_108,6
6_109,6
6_110,6
6_111,6
6_112,6
6_113,6
6_114,6
7_0,7
7_1,7
7_2,7
7_3,7
7_4,7
7_5,7
7_6,7
7_7,7
7_8,7
7_9,7
7_10,7
7_11,7
7_12,7
7_13,7
7_14,7
7_15,7
7_16,7
7_17,7
7_18,7
7_19,7
7_20,7
7_21,7
7_22,7
7_23,7
7_24,7
7_25,7
7_26,7
7_27,7
7_28,7
7_29,7
7_30,7
7_31,7
7_32,7
7_33,7
7_34,7
7_35,7
7_36,7
7_37,7
7_38,7
7_39,7
7_40,7
7_41,7
7_42,7
7_43,7
7_44,7
7_45,7
7_46,7
7_47,7
7_48,7
7_49,7
7_50,7
7_51,7
7_52,7
7_53,7
7_54,7
7_55,7
7_56,7
7_57,7
7_58,7
7_59,7
7_60,7
7_61,7
7_62,7
7_63,7
7_64,7
7_65,7
7_66,7
7_67,7
7_68,7
7_69,7
7_70,7
7_71,7
7_72,7
7_73,7
7_74,7
7_75,7
7_76,7
7_77,7
7_78,7
7_79,7
7_80,7
7_81,7
7_82,7
7_83,7
7_84,7
7_85,7
7_86,7
7_87,7
7_88,7
7_89,7
7_90,7
7_91,7
7_92,7
7_93,7
7_94,7
7_95,7
7_96,7
7_97,7
7_98,7
7_99,7
7_100,7
7_101,7
7_102,7
7_103,7
7_104,7
7_105,7
7_106,7
7_107,7
7_108,7
7_109,7
7_110,7
7_111,7
7_112,7
7_113,7
7_114,7
7_115,7
7_116,7
7_117,7
7_118,7
7_119,7
7_120,7
7_121,7
7_122,7
7_123,7
7_124,7
7_125,7
7_126,7
7_127,7
7_128,7
7_129,7
7_130,7
7_131,7
7_132,7
7_133,7
7_134,7
7_135,7
7_136,7
7_137,7
7_138,7
7_139,7
7_140,7
7_141,7
7_142,7
7_143,7
7_144,7
7_145,7
7_146,7
7_147,7
7_148,7
7_149,7
7_150,7
7_151,7
7_152,7
7_153,7
7_154,7
7_155,7
7_156,7
7_157,7
7_158,7
7_159,7
7_160,7
7_161,7
7_162,7
7_163,7
7_164,7
7_165,7
7_166,7
7_167,7
7_168,7
7_169,7
7_170,7
7_171,7
7_172,7
7_173,7
7_174,7
7_175,7
7_176,7
7_177,7
7_178,7
7_179,7
7_180,7
7_181,7
7_182,7
7_183,7
8_0,8
8_1,8
8_2,8
8_3,8
8_4,8
8_5,8
8_6,8
8_7,8
8_8,8
8_9,8
8_10,8
8_11,8
8_12,8
8_13,8
8_14,8
8_15,8
8_16,8
8_17,8
8_18,8
8_19,8
8_20,8
8_21,8
8_22,8
8_23,8
8_24,8
8_25,8
8_26,8
8_27,8
8_28,8
8_29,8
8_30,8
8_31,8
8_32,8
8_33,8
8_34,8
8_35,8
8_36,8
8_37,8
8_38,8
8_39,8
8_40,8
8_41,8
8_42,8
8_43,8
8_44,8
8_45,8
8_46,8
8_47,8
8_48,8
8_49,8
8_50,8
8_51,8
8_52,8
8_53,8
8_54,8
8_55,8
8_56,8
8_57,8
8_58,8
8_59,8
8_60,8
8_61,8
8_62,8
8_63,8
8_64,8
8_65,8
8_66,8
8_67,8
8_68,8
8_69,8
8_70,8
8_71,8
8_72,8
8_73,8
8_74,8
8_75,8
8_76,8
8_77,8
8_78,8
8_79,8
8_80,8
8_81,8
8_82,8
8_83,8
8_84,8
8_85,8
8_86,8
8_87,8
8_88,8
8_89,8
8_90,8
8_91,8
8_92,8
8_93,8
8_94,8
8_95,8
8_96,8
8_97,8
8_98,8
8_99,8
8_100,8
8_101,8
8_102,8
8_103,8
8_104,8
8_105,8
8_106,8
8_107,8
8_108,8
8_109,8
8_110,8
8_111,8
8_112,8
8_113,8
8_114,8
8_115,8
8_116,8
8_117,8
8_118,8
8_119,8
8_120,8
8_121,8
8_122,8
8_123,8
8_124,8
8_125,8
8_126,8
8_127,8
8_128,8
8_129,8
8_130,8
8_131,8
8_132,8
8_133,8
8_134,8
8_135,8
8_136,8
8_137,8
8_138,8
8_139,8
8_140,8
8_141,8
8_142,8
8_143,8
8_144,8
8_145,8
8_146,8
8_147,8
8_148,8
8_149,8
8_150,8
8_151,8
9_0,9
9_1,9
9_2,9
9_3,9
9_4,9
9_5,9
9_6,9
9_7,9
9_8,9
9_9,9
9_10,9
9_11,9
9_12,9
9_13,9
9_14,9
9_15,9
9_16,9
9_17,9
9_18,9
9_19,9
9_20,9
9_21,9
9_22,9
9_23,9
9_24,9
9_25,9
9_26,9
9_27,9
9_28,9
9_29,9
9_30,9
9_31,9
9_32,9
9_33,9
9_34,9
9_35,9
9_36,9
9_37,9
9_38,9
9_39,9
9_40,9
9_41,9
9_42,9
9_43,9
9_44,9
9_45,9
9_46,9
9_47,9
9_48,9
9_49,9
9_50,9
9_51,9
9_52,9
9_53,9
9_54,9
9_55,9
9_56,9
9_57,9
9_58,9
9_59,9
9_60,9
9_61,9
9_62,9
9_63,9
9_64,9
9_65,9
9_66,9
9_67,9
9_68,9
9_69,9
9_70,9
9_71,9
9_72,9
9_73,9
9_74,9
9_75,9
9_76,9
9_77,9
9_78,9
9_79,9
9_80,9
9_81,9
9_82,9
9_83,9
9_84,9
9_85,9
9_86,9
9_87,9
9_88,9
9_89,9
9_90,9
9_91,9
9_92,9
9_93,9
9_94,9
9_95,9
9_96,9
9_97,9
9_98,9
9_99,9
9_100,9
9_101,9
9_102,9
9_103,9
9_104,9
9_105,9
9_106,9
9_107,9
9_108,9
9_109,9
9_110,9
9_111,9
9_112,9
9_113,9
9_114,9
9_115,9
9_116,9
9_117,9
9_118,9
9_119,9
9_120,9
9_121,9
9_122,9
9_123,9
9_124,9
9_125,9
9_126,9
9_127,9
9_128,9
9_129,9
9_130,9
9_131,9
9_132,9
9_133,9
9_134,9
9_135,9
9_136,9
9_137,9
9_138,9
9_139,9
9_140,9
9_141,9
9_142,9
9_143,9
9_144,9
9_145,9
9_146,9
9_147,9
9_148,9
9_149,9
9_150,9
9_151,9
9_152,9
9_153,9
9_154,9
9_155,9
9_156,9
9_157,9
9_158,9
9_159,9
9_160,9
9_161,9
9_162,9
9_163,9
9_164,9
9_165,9
9_166,9
9_167,9
9_168,9
9_169,9
9_170,9
9_171,9
9_172,9
9_173,9
9_174,9
9_175,9
9_176,9
9_177,9
9_178,9
9_179,9
9_180,9
9_181,9
9_182,9
9_183,9
9_184,9
9_185,9
9_186,9
9_187,9
9_188,9
9_189,9
9_190,9
9_191,9
9_192,9
9_193,9
9_194,9
9_195,9
9_196,9
9_197,9
9_198,9
9_199,9
9_200,9
9_201,9
9_202,9
9_203,9
9_204,9
9_205,9
9_206,9
9_207,9
9_208,9
9_209,9
9_210,9
9_211,9
9_212,9
9_213,9
9_214,9
9_215,9
10_0,10
10_1,10
10_2,10
10_3,10
10_4,10
10_5,10
10_6,10
10_7,10
10_8,10
10_9,10
10_10,10
10_11,10
10_12,10
10_13,10
10_14,10
10_15,10
10_16,10
10_17,10
10_18,10
10_19,10
10_20,10
10_21,10
10_22,10
10_23,10
10_24,10
10_25,10
10_26,10
10_27,10
10_28,10
10_29,10
10_30,10
10_31,10
10_32,10
10_33,10
10_34,10
10_35,10
10_36,10
10_37,10
10_38,10
10_39,10
10_40,10
10_41,10
10_42,10
10_43,10
10_44,10
10_45,10
10_46,10
10_47,10
10_48,10
10_49,10
10_50,10
10_51,10
10_52,10
10_53,10
10_54,10
10_55,10
10_56,10
10_57,10
10_58,10
10_59,10
10_60,10
10_61,10
10_62,10
10_63,10
10_64,10
10_65,10
10_66,10
10_67,10
10_68,10
10_69,10
10_70,10
10_71,10
10_72,10
10_73,10
10_74,10
10_75,10
10_76,10
10_77,10
10_78,10
10_79,10
10_80,10
10_81,10
10_82,10
10_83,10
10_84,10
10_85,10
10_86,10
10_87,10
10_88,10
10_89,10
10_90,10
10_91,10
10_92,10
10_93,10
10_94,10
10_95,10
10_96,10
10_97,10
10_98,10
10_99,10
10_100,10
10_101,10
10_102,10
10_103,10
10_104,10
10_105,10
10_106,10
10_107,10
10_108,10
10_109,10
10_110,10
10_111,10
10_112,10
10_113,10
10_114,10
10_115,10
10_116,10
10_117,10
10_118,10
10_119,10
10_120,10
10_121,10
10_122,10
10_123,10
10_124,10
10_125,10
10_126,10
10_127,10
10_128,10
10_129,10
10_130,10
10_131,10
10_132,10
10_133,10
10_134,10
10_135,10
10_136,10
10_137,10
10_138,10
10_139,10
10_140,10
10_141,10
10_142,10
10_143,10
10_144,10
10_145,10
10_146,10
10_147,10
10_148,10
10_149,10
10_150,10
10_151,10
10_152,10
10_153,10
10_154,10
10_155,10
10_156,10
10_157,10
10_158,10
10_159,10
10_160,10
10_161,10
10_162,10
10_163,10
10_164,10
10_165,10
10_166,10
10_167,10
10_168,10
10_169,10
10_170,10
10_171,10
10_172,10
10_173,10
10_174,10
10_175,10
10_176,10
10_177,10
10_178,10
10_179,10
10_180,10
10_181,10
10_182,10
10_183,10
10_184,10
10_185,10
10_186,10
10_187,10
10_188,10
10_189,10
10_190,10
10_191,10
10_192,10
10_193,10
10_194,10
10_195,10
10_196,10
10_197,10
10_198,10
10_199,10
10_200,10
10_201,10
10_202,10
10_203,10
10_204,10
10_205,10
10_206,10
10_207,10
10_208,10
10_209,10
10_210,10
10_211,10
10_212,10
10_213,10
10_214,10
10_215,10
10_216,10
10_217,10
10_218,10
10_219,10
10_220,10
10_221,10
10_222,10
11_0,11
11_1,11
11_2,11
11_3,11
11_4,11
11_5,11
11_6,11
11_7,11
11_8,11
11_9,11
11_10,11
11_11,11
11_12,11
11_13,11
11_14,11
11_15,11
11_16,11
11_17,11
11_18,11
11_19,11
11_20,11
11_21,11
11_22,11
11_23,11
11_24,11
11_25,11
11_26,11
11_27,11
11_28,11
11_29,11
11_30,11
11_31,11
11_32,11
11_33,11
11_34,11
11_35,11
11_36,11
11_37,11
11_38,11
11_39,11
11_40,11
11_41,11
11_42,11
11_43,11
11_44,11
11_45,11
11_46,11
11_47,11
11_48,11
11_49,11
11_50,11
11_51,11
11_52,11
11_53,11
11_54,11
11_55,11
11_56,11
11_57,11
11_58,11
11_59,11
11_60,11
11_61,11
11_62,11
11_63,11
11_64,11
11_65,11
11_66,11
11_67,11
11_68,11
11_69,11
11_70,11
11_71,11
11_72,11
11_73,11
11_74,11
11_75,11
11_76,11
11_77,11
11_78,11
11_79,11
11_80,11
11_81,11
11_82,11
11_83,11
11_84,11
11_85,11
11_86,11
11_87,11
11_88,11
11_89,11
11_90,11
11_91,11
11_92,11
11_93,11
11_94,11
11_95,11
11_96,11
11_97,11
11_98,11
11_99,11
11_100,11
11_101,11
11_102,11
11_103,11
11_104,11
11_105,11
11_106,11
11_107,11
11_108,11
11_109,11
11_110,11
11_111,11
11_112,11
11_113,11
11_114,11
11_115,11
11_116,11
11_117,11
11_118,11
11_119,11
11_120,11
11_121,11
11_122,11
11_123,11
11_124,11
11_125,11
11_126,11
11_127,11
11_128,11
11_129,11
11_130,11
11_131,11
11_132,11
11_133,11
11_134,11
11_135,11
11_136,11
11_137,11
11_138,11
11_139,11
11_140,11
11_141,11
11_142,11
11_143,11
11_144,11
11_145,11
11_146,11
11_147,11
11_148,11
11_149,11
11_150,11
11_151,11
11_152,11
11_153,11
11_154,11
11_155,11
11_156,11
11_157,11
11_158,11
11_159,11
11_160,11
11_161,11
11_162,11
11_163,11
11_164,11
11_165,11
11_166,11
11_167,11
11_168,11
11_169,11
11_170,11
11_171,11
11_172,11
11_173,11
11_174,11
11_175,11
11_176,11
11_177,11
11_178,11
11_179,11
11_180,11
11_181,11
11_182,11
11_183,11
11_184,11
11_185,11
11_186,11
11_187,11
11_188,11
11_189,11
11_190,11
11_191,11
11_192,11
11_193,11
11_194,11
11_195,11
11_196,11
11_197,11
11_198,11
11_199,11
11_200,11
11_201,11
11_202,11
11_203,11
11_204,11
11_205,11
11_206,11
11_207,11
11_208,11
11_209,11
12_0,12
12_1,12
12_2,12
12_3,12
12_4,12
12_5,12
12_6,12
12_7,12
12_8,12
12_9,12
12_10,12
12_11,12
12_12,12
12_13,12
12_14,12
12_15,12
12_16,12
12_17,12
12_18,12
12_19,12
12_20,12
12_21,12
12_22,12
12_23,12
12_24,12
12_25,12
12_26,12
12_27,12
12_28,12
12_29,12
12_30,12
12_31,12
12_32,12
12_33,12
12_34,12
12_35,12
12_36,12
12_37,12
12_38,12
12_39,12
12_40,12
12_41,12
12_42,12
12_43,12
12_44,12
12_45,12
12_46,12
12_47,12
12_48,12
12_49,12
12_50,12
12_51,12
12_52,12
12_53,12
12_54,12
12_55,12
12_56,12
12_57,12
12_58,12
12_59,12
12_60,12
12_61,12
12_62,12
12_63,12
12_64,12
12_65,12
12_66,12
12_67,12
12_68,12
12_69,12
12_70,12
12_71,12
12_72,12
12_73,12
12_74,12
12_75,12
12_76,12
12_77,12
12_78,12
12_79,12
12_80,12
12_81,12
12_82,12
12_83,12
12_84,12
12_85,12
12_86,12
12_87,12
12_88,12
12_89,12
12_90,12
12_91,12
12_92,12
12_93,12
12_94,12
12_95,12
12_96,12
12_97,12
12_98,12
12_99,12
12_100,12
12_101,12
12_102,12
12_103,12
12_104,12
12_105,12
12_106,12
12_107,12
12_108,12
12_109,12
12_110,12
12_111,12
12_112,12
12_113,12
12_114,12
12_115,12
12_116,12
12_117,12
12_118,12
12_119,12
12_120,12
12_121,12
12_122,12
12_123,12
12_124,12
12_125,12
12_126,12
12_127,12
12_128,12
12_129,12
12_130,12
12_131,12
12_132,12
12_133,12
12_134,12
12_135,12
12_136,12
12_137,12
12_138,12
12_139,12
12_140,12
12_141,12
12_142,12
12_143,12
12_144,12
12_145,12
12_146,12
12_147,12
12_148,12
12_149,12
12_150,12
12_151,12
12_152,12
12_153,12
12_154,12
12_155,12
12_156,12
12_157,12
12_158,12
12_159,12
12_160,12
12_161,12
12_162,12
12_163,12
12_164,12
12_165,12
12_166,12
12_167,12
12_168,12
12_169,12
12_170,12
12_171,12
12_172,12
12_173,12
12_174,12
12_175,12
12_176,12
12_177,12
12_178,12
12_179,12
12_180,12
12_181,12
12_182,12
12_183,12
12_184,12
12_185,12
12_186,12
12_187,12
12_188,12
12_189,12
12_190,12
12_191,12
12_192,12
12_193,12
12_194,12
12_195,12
12_196,12
12_197,12
12_198,12
12_199,12
12_200,12
12_201,12
12_202,12
12_203,12
12_204,12
12_205,12
12_206,12
12_207,12
12_208,12
12_209,12
12_210,12
12_211,12
12_212,12
12_213,12
12_214,12
12_215,12
12_216,12
12_217,12
12_218,12
13_0,13
13_1,13
13_2,13
13_3,13
13_4,13
13_5,13
13_6,13
13_7,13
13_8,13
13_9,13
13_10,13
13_11,13
13_12,13
13_13,13
13_14,13
13_15,13
13_16,13
13_17,13
13_18,13
13_19,13
13_20,13
13_21,13
13_22,13
13_23,13
13_24,13
13_25,13
13_26,13
13_27,13
13_28,13
13_29,13
13_30,13
13_31,13
13_32,13
13_33,13
13_34,13
13_35,13
13_36,13
13_37,13
13_38,13
13_39,13
13_40,13
13_41,13
13_42,13
13_43,13
13_44,13
13_45,13
13_46,13
13_47,13
13_48,13
13_49,13
13_50,13
13_51,13
13_52,13
13_53,13
13_54,13
13_55,13
13_56,13
13_57,13
13_58,13
13_59,13
13_60,13
13_61,13
13_62,13
13_63,13
13_64,13
13_65,13
13_66,13
13_67,13
13_68,13
13_69,13
13_70,13
13_71,13
13_72,13
13_73,13
13_74,13
13_75,13
13_76,13
13_77,13
13_78,13
13_79,13
13_80,13
13_81,13
13_82,13
13_83,13
13_84,13
13_85,13
13_86,13
13_87,13
13_88,13
13_89,13
13_90,13
13_91,13
13_92,13
13_93,13
13_94,13
13_95,13
13_96,13
13_97,13
13_98,13
13_99,13
13_100,13
13_101,13
13_102,13
13_103,13
13_104,13
13_105,13
13_106,13
13_107,13
13_108,13
13_109,13
13_110,13
13_111,13
13_112,13
13_113,13
13_114,13
13_115,13
13_116,13
13_117,13
13_118,13
13_119,13
13_120,13
13_121,13
13_122,13
13_123,13
13_124,13
13_125,13
13_126,13
13_127,13
13_128,13
13_129,13
13_130,13
13_131,13
13_132,13
13_133,13
13_134,13
13_135,13
13_136,13
13_137,13
13_138,13
13_139,13
13_140,13
13_141,13
13_142,13
13_143,13
13_144,13
13_145,13
13_146,13
13_147,13
13_148,13
13_149,13
13_150,13
13_151,13
13_152,13
13_153,13
13_154,13
13_155,13
13_156,13
13_157,13
13_158,13
13_159,13
13_160,13
13_161,13
13_162,13
13_163,13
13_164,13
13_165,13
13_166,13
13_167,13
13_168,13
13_169,13
13_170,13
13_171,13
13_172,13
13_173,13
13_174,13
13_175,13
13_176,13
13_177,13
13_178,13
13_179,13
13_180,13
13_181,13
13_182,13
13_183,13
13_184,13
13_185,13
13_186,13
13_187,13
13_188,13
13_189,13
13_190,13
13_191,13
13_192,13
13_193,13
13_194,13
13_195,13
13_196,13
13_197,13
13_198,13
13_199,13
13_200,13
13_201,13
13_202,13
13_203,13
13_204,13
13_205,13
13_206,13
13_207,13
13_208,13
13_209,13
13_210,13
13_211,13
13_212,13
13_213,13
13_214,13
13_215,13
13_216,13
13_217,13
13_218,13
13_219,13
13_220,13
13_221,13
13_222,13
13_223,13
13_224,13
13_225,13
13_226,13
13_227,13
13_228,13
13_229,13
13_230,13
13_231,13
13_232,13
13_233,13
13_234,13
13_235,13
13_236,13
13_237,13
13_238,13
13_239,13
13_240,13
13_241,13
13_242,13
13_243,13
13_244,13
13_245,13
13_246,13
13_247,13
13_248,13
13_249,13
13_250,13
13_251,13
13_252,13
13_253,13
13_254,13
13_255,13
13_256,13
13_257,13
13_258,13
13_259,13
13_260,13
13_261,13
13_262,13
13_263,13
13_264,13
13_265,13
13_266,13
13_267,13
13_268,13
13_269,13
13_270,13
13_271,13
13_272,13
13_273,13
13_274,13
13_275,13
13_276,13
13_277,13
13_278,13
13_279,13
13_280,13
13_281,13
13_282,13
13_283,13
13_284,13
13_285,13
13_286,13
13_287,13
13_288,13
13_289,13
13_290,13
13_291,13
13_292,13
13_293,13
13_294,13
13_295,13
13_296,13
13_297,13
13_298,13
13_299,13
13_300,13
13_301,13
13_302,13
13_303,13
13_304,13
13_305,13
13_306,13
13_307,13
13_308,13
13_309,13
13_310,13
13_311,13
13_312,13
13_313,13
13_314,13
13_315,13
13_316,13
13_317,13
13_318,13
13_319,13
14_0,14
14_1,14
14_2,14
14_3,14
14_4,14
14_5,14
14_6,14
14_7,14
14_8,14
14_9,14
14_10,14
14_11,14
14_12,14
14_13,14
14_14,14
14_15,14
14_16,14
14_17,14
14_18,14
14_19,14
14_20,14
14_21,14
14_22,14
14_23,14
14_24,14
14_25,14
14_26,14
14_27,14
14_28,14
14_29,14
14_30,14
14_31,14
14_32,14
14_33,14
14_34,14
14_35,14
14_36,14
14_37,14
14_38,14
14_39,14
14_40,14
14_41,14
14_42,14
14_43,14
14_44,14
14_45,14
14_46,14
14_47,14
14_48,14
14_49,14
14_50,14
14_51,14
14_52,14
14_53,14
14_54,14
14_55,14
14_56,14
14_57,14
14_58,14
14_59,14
14_60,14
14_61,14
14_62,14
14_63,14
14_64,14
14_65,14
14_66,14
14_67,14
14_68,14
14_69,14
14_70,14
14_71,14
14_72,14
14_73,14
14_74,14
14_75,14
14_76,14
14_77,14
14_78,14
14_79,14
14_80,14
14_81,14
14_82,14
14_83,14
14_84,14
14_85,14
14_86,14
14_87,14
14_88,14
14_89,14
14_90,14
14_91,14
14_92,14
14_93,14
14_94,14
14_95,14
14_96,14
14_97,14
14_98,14
14_99,14
14_100,14
14_101,14
14_102,14
14_103,14
14_104,14
14_105,14
14_106,14
14_107,14
14_108,14
14_109,14
14_110,14
14_111,14
14_112,14
14_113,14
14_114,14
14_115,14
14_116,14
14_117,14
14_118,14
14_119,14
14_120,14
14_121,14
14_122,14
14_123,14
14_124,14
14_125,14
14_126,14
14_127,14
14_128,14
14_129,14
14_130,14
14_131,14
14_132,14
14_133,14
14_134,14
14_135,14
14_136,14
14_137,14
14_138,14
14_139,14
14_140,14
14_141,14
14_142,14
14_143,14
14_144,14
14_145,14
14_146,14
14_147,14
14_148,14
14_149,14
14_150,14
14_151,14
14_152,14
14_153,14
14_154,14
14_155,14
14_156,14
14_157,14
14_158,14
15_0,15
15_1,15
15_2,15
15_3,15
15_4,15
15_5,15
15_6,15
15_7,15
15_8,15
15_9,15
15_10,15
15_11,15
15_12,15
15_13,15
15_14,15
15_15,15
15_16,15
15_17,15
15_18,15
15_19,15
15_20,15
15_21,15
15_22,15
15_23,15
15_24,15
15_25,15
15_26,15
15_27,15
15_28,15
15_29,15
15_30,15
15_31,15
15_32,15
15_33,15
15_34,15
15_35,15
15_36,15
15_37,15
15_38,15
15_39,15
15_40,15
15_41,15
15_42,15
15_43,15
15_44,15
15_45,15
15_46,15
15_47,15
15_48,15
15_49,15
15_50,15
15_51,15
15_52,15
15_53,15
15_54,15
15_55,15
15_56,15
15_57,15
15_58,15
15_59,15
15_60,15
15_61,15
15_62,15
15_63,15
15_64,15
15_65,15
15_66,15
15_67,15
15_68,15
15_69,15
15_70,15
15_71,15
15_72,15
15_73,15
15_74,15
15_75,15
15_76,15
15_77,15
15_78,15
15_79,15
15_80,15
15_81,15
15_82,15
16_0,16
16_1,16
16_2,16
16_3,16
16_4,16
16_5,16
16_6,16
16_7,16
16_8,16
16_9,16
16_10,16
16_11,16
16_12,16
16_13,16
16_14,16
16_15,16
16_16,16
16_17,16
16_18,16
16_19,16
16_20,16
16_21,16
16_22,16
16_23,16
16_24,16
16_25,16
16_26,16
16_27,16
16_28,16
16_29,16
16_30,16
16_31,16
16_32,16
16_33,16
16_34,16
16_35,16
16_36,16
16_37,16
16_38,16
16_39,16
16_40,16
16_41,16
16_42,16
16_43,16
17_0,17
17_1,17
17_2,17
17_3,17
17_4,17
17_5,17
17_6,17
17_7,17
17_8,17
17_9,17
17_10,17
17_11,17
17_12,17
17_13,17
17_14,17
17_15,17
17_16,17
17_17,17
17_18,17
17_19,17
17_20,17
17_21,17
17_22,17
17_23,17
17_24,17
17_25,17
17_26,17
17_27,17
17_28,17
